year,origin_prefecture,destination_prefecture,movers
2019,長崎県,福島県,3
2019,長崎県,三重県,3
2019,熊本県,福島県,3
2019,熊本県,香川県,3
2019,大分県,福島県,3
2019,大分県,群馬県,3
2019,大分県,新潟県,3
2019,宮崎県,福島県,3
2019,宮崎県,富山県,3
2019,宮崎県,福井県,3
2019,宮崎県,鳥取県,3
2019,沖縄県,秋田県,3
2019,沖縄県,鳥取県,3
2019,青森県,三重県,2
2019,青森県,奈良県,2
2019,青森県,長崎県,2
2019,岩手県,鳥取県,2
2019,岩手県,広島県,2
2019,岩手県,愛媛県,2
2019,岩手県,高知県,2
2019,宮城県,福井県,2
2019,宮城県,和歌山県,2
2019,宮城県,長崎県,2
2019,秋田県,沖縄県,2
2019,山形県,三重県,2
2019,山形県,広島県,2
2019,山形県,鹿児島県,2
2019,福島県,三重県,2
2019,福島県,鳥取県,2
2019,福島県,岡山県,2
2019,福島県,山口県,2
2019,福島県,高知県,2
2019,福島県,福岡県,2
2019,福島県,長崎県,2
2019,福島県,大分県,2
2019,福島県,宮崎県,2
2019,茨城県,徳島県,2
2019,栃木県,徳島県,2
2019,栃木県,香川県,2
2019,群馬県,鳥取県,2
2019,群馬県,岡山県,2
2019,群馬県,愛媛県,2
2019,群馬県,高知県,2
2019,群馬県,長崎県,2
2019,埼玉県,和歌山県,2
2019,千葉県,和歌山県,2
2019,神奈川県,香川県,2
2019,神奈川県,佐賀県,2
2019,新潟県,和歌山県,2
2019,新潟県,徳島県,2
2019,新潟県,大分県,2
2019,富山県,鳥取県,2
2019,富山県,愛媛県,2
2019,富山県,高知県,2
2019,富山県,宮崎県,2
2019,石川県,大分県,2
2019,福井県,岩手県,2
2019,福井県,秋田県,2
2019,福井県,熊本県,2
2019,福井県,宮崎県,2
2019,山梨県,岩手県,2
2019,山梨県,愛媛県,2
2019,長野県,和歌山県,2
2019,長野県,徳島県,2
2019,長野県,佐賀県,2
2019,長野県,大分県,2
2019,三重県,青森県,2
2019,三重県,岩手県,2
2019,滋賀県,山形県,2
2019,滋賀県,長崎県,2
2019,京都府,岩手県,2
2019,奈良県,岩手県,2
2019,奈良県,佐賀県,2
2019,奈良県,熊本県,2
2019,和歌山県,山形県,2
2019,島根県,福島県,2
2019,岡山県,富山県,2
2019,徳島県,青森県,2
2019,徳島県,山形県,2
2019,徳島県,富山県,2
2019,香川県,青森県,2
2019,香川県,福島県,2
2019,香川県,富山県,2
2019,愛媛県,秋田県,2
2019,高知県,青森県,2
2019,高知県,石川県,2
2019,高知県,長野県,2
2019,高知県,三重県,2
2019,高知県,長崎県,2
2019,高知県,熊本県,2
2019,高知県,沖縄県,2
2019,佐賀県,青森県,2
2019,佐賀県,富山県,2
2019,佐賀県,三重県,2
2019,佐賀県,和歌山県,2
2019,長崎県,富山県,2
2019,熊本県,和歌山県,2
2019,熊本県,徳島県,2
2019,大分県,宮城県,2
2019,大分県,山形県,2
2019,大分県,長野県,2
2019,宮崎県,青森県,2
2019,宮崎県,秋田県,2
2019,宮崎県,和歌山県,2
2019,宮崎県,徳島県,2
2019,鹿児島県,青森県,2
2019,鹿児島県,岩手県,2
2019,鹿児島県,富山県,2
2019,鹿児島県,福井県,2
2019,青森県,和歌山県,1
2019,青森県,鳥取県,1
2019,青森県,香川県,1
2019,青森県,大分県,1
2019,青森県,沖縄県,1
2019,岩手県,和歌山県,1
2019,岩手県,島根県,1
2019,岩手県,山口県,1
2019,岩手県,徳島県,1
2019,岩手県,長崎県,1
2019,岩手県,熊本県,1
2019,岩手県,大分県,1
2019,岩手県,宮崎県,1
2019,岩手県,鹿児島県,1
2019,宮城県,島根県,1
2019,宮城県,徳島県,1
2019,宮城県,愛媛県,1
2019,宮城県,佐賀県,1
2019,宮城県,宮崎県,1
2019,秋田県,三重県,1
2019,秋田県,香川県,1
2019,秋田県,愛媛県,1
2019,秋田県,高知県,1
2019,秋田県,福岡県,1
2019,秋田県,熊本県,1
2019,秋田県,大分県,1
2019,山形県,山口県,1
2019,山形県,大分県,1
2019,山形県,宮崎県,1
2019,福島県,徳島県,1
2019,福島県,熊本県,1
2019,福島県,鹿児島県,1
2019,栃木県,三重県,1
2019,栃木県,和歌山県,1
2019,栃木県,山口県,1
2019,栃木県,佐賀県,1
2019,群馬県,三重県,1
2019,群馬県,和歌山県,1
2019,群馬県,徳島県,1
2019,群馬県,香川県,1
2019,群馬県,宮崎県,1
2019,埼玉県,香川県,1
2019,埼玉県,佐賀県,1
2019,新潟県,香川県,1
2019,新潟県,愛媛県,1
2019,新潟県,宮崎県,1
2019,富山県,青森県,1
2019,富山県,徳島県,1
2019,富山県,長崎県,1
2019,富山県,鹿児島県,1
2019,石川県,香川県,1
2019,福井県,青森県,1
2019,福井県,山形県,1
2019,山梨県,佐賀県,1
2019,山梨県,宮崎県,1
2019,三重県,佐賀県,1
2019,滋賀県,福島県,1
2019,滋賀県,熊本県,1
2019,奈良県,福島県,1
2019,奈良県,群馬県,1
2019,和歌山県,岩手県,1
2019,和歌山県,群馬県,1
2019,和歌山県,佐賀県,1
2019,鳥取県,青森県,1
2019,鳥取県,秋田県,1
2019,鳥取県,福島県,1
2019,鳥取県,群馬県,1
2019,島根県,青森県,1
2019,島根県,岩手県,1
2019,島根県,宮城県,1
2019,島根県,山形県,1
2019,広島県,山形県,1
2019,山口県,福島県,1
2019,山口県,福井県,1
2019,徳島県,岩手県,1
2019,徳島県,秋田県,1
2019,徳島県,福島県,1
2019,香川県,岩手県,1
2019,香川県,佐賀県,1
2019,愛媛県,山形県,1
2019,愛媛県,富山県,1
2019,高知県,福井県,1
2019,佐賀県,宮城県,1
2019,佐賀県,福井県,1
2019,長崎県,青森県,1
2019,長崎県,山形県,1
2019,熊本県,青森県,1
2019,熊本県,岩手県,1
2019,熊本県,富山県,1
2019,大分県,青森県,1
2019,大分県,秋田県,1
2019,大分県,富山県,1
2019,大分県,福井県,1
2019,大分県,三重県,1
2019,宮崎県,岩手県,1
2019,宮崎県,宮城県,1
2019,鹿児島県,山形県,1
