year,origin_prefecture,destination_prefecture,movers
2018,愛媛県,栃木県,3
2018,高知県,新潟県,3
2018,福岡県,山形県,3
2018,福岡県,富山県,3
2018,佐賀県,岩手県,3
2018,佐賀県,富山県,3
2018,佐賀県,石川県,3
2018,佐賀県,長野県,3
2018,佐賀県,香川県,3
2018,長崎県,宮城県,3
2018,長崎県,新潟県,3
2018,熊本県,栃木県,3
2018,熊本県,鳥取県,3
2018,大分県,福島県,3
2018,大分県,富山県,3
2018,大分県,岐阜県,3
2018,宮崎県,青森県,3
2018,宮崎県,山形県,3
2018,宮崎県,福井県,3
2018,宮崎県,香川県,3
2018,鹿児島県,秋田県,3
2018,沖縄県,山形県,3
2018,岩手県,滋賀県,2
2018,岩手県,愛媛県,2
2018,岩手県,熊本県,2
2018,岩手県,大分県,2
2018,宮城県,広島県,2
2018,宮城県,山口県,2
2018,宮城県,愛媛県,2
2018,宮城県,長崎県,2
2018,宮城県,熊本県,2
2018,秋田県,福井県,2
2018,秋田県,滋賀県,2
2018,秋田県,香川県,2
2018,秋田県,福岡県,2
2018,秋田県,長崎県,2
2018,秋田県,熊本県,2
2018,山形県,岐阜県,2
2018,山形県,滋賀県,2
2018,山形県,広島県,2
2018,山形県,徳島県,2
2018,福島県,三重県,2
2018,福島県,鳥取県,2
2018,福島県,島根県,2
2018,福島県,山口県,2
2018,栃木県,和歌山県,2
2018,群馬県,三重県,2
2018,群馬県,山口県,2
2018,群馬県,長崎県,2
2018,埼玉県,和歌山県,2
2018,千葉県,和歌山県,2
2018,千葉県,徳島県,2
2018,千葉県,香川県,2
2018,神奈川県,和歌山県,2
2018,神奈川県,佐賀県,2
2018,新潟県,鳥取県,2
2018,新潟県,島根県,2
2018,新潟県,徳島県,2
2018,新潟県,鹿児島県,2
2018,富山県,香川県,2
2018,富山県,愛媛県,2
2018,富山県,沖縄県,2
2018,石川県,長崎県,2
2018,石川県,熊本県,2
2018,福井県,秋田県,2
2018,福井県,香川県,2
2018,福井県,鹿児島県,2
2018,山梨県,岩手県,2
2018,山梨県,和歌山県,2
2018,山梨県,山口県,2
2018,山梨県,宮崎県,2
2018,長野県,佐賀県,2
2018,岐阜県,佐賀県,2
2018,静岡県,佐賀県,2
2018,三重県,岩手県,2
2018,滋賀県,岩手県,2
2018,滋賀県,佐賀県,2
2018,滋賀県,長崎県,2
2018,滋賀県,熊本県,2
2018,奈良県,佐賀県,2
2018,和歌山県,岩手県,2
2018,和歌山県,山形県,2
2018,和歌山県,福島県,2
2018,鳥取県,青森県,2
2018,島根県,岩手県,2
2018,島根県,秋田県,2
2018,岡山県,青森県,2
2018,広島県,青森県,2
2018,広島県,山形県,2
2018,山口県,岩手県,2
2018,山口県,新潟県,2
2018,山口県,富山県,2
2018,山口県,岐阜県,2
2018,徳島県,新潟県,2
2018,徳島県,福井県,2
2018,香川県,岩手県,2
2018,愛媛県,秋田県,2
2018,高知県,宮城県,2
2018,高知県,福井県,2
2018,高知県,鹿児島県,2
2018,佐賀県,青森県,2
2018,佐賀県,徳島県,2
2018,長崎県,富山県,2
2018,熊本県,青森県,2
2018,熊本県,富山県,2
2018,熊本県,福井県,2
2018,大分県,岩手県,2
2018,大分県,宮城県,2
2018,大分県,新潟県,2
2018,大分県,長野県,2
2018,鹿児島県,青森県,2
2018,鹿児島県,富山県,2
2018,青森県,和歌山県,1
2018,青森県,鳥取県,1
2018,青森県,山口県,1
2018,青森県,鹿児島県,1
2018,岩手県,三重県,1
2018,岩手県,和歌山県,1
2018,岩手県,島根県,1
2018,岩手県,岡山県,1
2018,岩手県,広島県,1
2018,岩手県,山口県,1
2018,岩手県,徳島県,1
2018,岩手県,高知県,1
2018,岩手県,長崎県,1
2018,宮城県,徳島県,1
2018,秋田県,三重県,1
2018,秋田県,鳥取県,1
2018,秋田県,島根県,1
2018,秋田県,山口県,1
2018,秋田県,愛媛県,1
2018,秋田県,大分県,1
2018,秋田県,鹿児島県,1
2018,山形県,三重県,1
2018,山形県,鳥取県,1
2018,山形県,香川県,1
2018,山形県,愛媛県,1
2018,山形県,長崎県,1
2018,山形県,大分県,1
2018,山形県,鹿児島県,1
2018,福島県,香川県,1
2018,福島県,宮崎県,1
2018,福島県,鹿児島県,1
2018,茨城県,香川県,1
2018,栃木県,香川県,1
2018,栃木県,熊本県,1
2018,群馬県,徳島県,1
2018,群馬県,宮崎県,1
2018,埼玉県,島根県,1
2018,新潟県,高知県,1
2018,新潟県,宮崎県,1
2018,富山県,佐賀県,1
2018,富山県,大分県,1
2018,石川県,岩手県,1
2018,石川県,徳島県,1
2018,石川県,佐賀県,1
2018,福井県,青森県,1
2018,福井県,岩手県,1
2018,福井県,福島県,1
2018,福井県,高知県,1
2018,福井県,熊本県,1
2018,山梨県,鳥取県,1
2018,山梨県,島根県,1
2018,山梨県,鹿児島県,1
2018,三重県,佐賀県,1
2018,滋賀県,青森県,1
2018,滋賀県,山形県,1
2018,滋賀県,栃木県,1
2018,奈良県,山形県,1
2018,奈良県,熊本県,1
2018,鳥取県,宮城県,1
2018,鳥取県,秋田県,1
2018,鳥取県,佐賀県,1
2018,鳥取県,鹿児島県,1
2018,島根県,山形県,1
2018,島根県,福島県,1
2018,岡山県,秋田県,1
2018,岡山県,福島県,1
2018,広島県,福井県,1
2018,徳島県,富山県,1
2018,香川県,青森県,1
2018,香川県,山形県,1
2018,愛媛県,青森県,1
2018,愛媛県,岩手県,1
2018,愛媛県,福島県,1
2018,高知県,福島県,1
2018,高知県,富山県,1
2018,高知県,三重県,1
2018,高知県,佐賀県,1
2018,高知県,沖縄県,1
2018,佐賀県,山形県,1
2018,佐賀県,福島県,1
2018,長崎県,青森県,1
2018,長崎県,岩手県,1
2018,長崎県,福島県,1
2018,熊本県,岩手県,1
2018,熊本県,山形県,1
2018,大分県,青森県,1
2018,大分県,秋田県,1
2018,大分県,石川県,1
2018,大分県,福井県,1
2018,宮崎県,秋田県,1
