year,origin_prefecture,destination_prefecture,movers
2022,滋賀県,秋田県,3
2022,滋賀県,福島県,3
2022,滋賀県,栃木県,3
2022,滋賀県,群馬県,3
2022,京都府,佐賀県,3
2022,奈良県,青森県,3
2022,奈良県,秋田県,3
2022,奈良県,宮崎県,3
2022,和歌山県,群馬県,3
2022,和歌山県,長崎県,3
2022,和歌山県,宮崎県,3
2022,和歌山県,沖縄県,3
2022,鳥取県,栃木県,3
2022,鳥取県,鹿児島県,3
2022,島根県,青森県,3
2022,岡山県,岩手県,3
2022,広島県,岩手県,3
2022,山口県,秋田県,3
2022,山口県,福島県,3
2022,山口県,三重県,3
2022,徳島県,秋田県,3
2022,徳島県,福島県,3
2022,徳島県,鹿児島県,3
2022,香川県,秋田県,3
2022,香川県,佐賀県,3
2022,愛媛県,佐賀県,3
2022,高知県,福島県,3
2022,高知県,富山県,3
2022,高知県,長崎県,3
2022,佐賀県,岐阜県,3
2022,長崎県,青森県,3
2022,長崎県,福島県,3
2022,長崎県,富山県,3
2022,長崎県,長野県,3
2022,長崎県,和歌山県,3
2022,熊本県,青森県,3
2022,熊本県,岩手県,3
2022,大分県,山形県,3
2022,大分県,群馬県,3
2022,大分県,長野県,3
2022,宮崎県,新潟県,3
2022,宮崎県,香川県,3
2022,鹿児島県,青森県,3
2022,青森県,広島県,2
2022,青森県,徳島県,2
2022,青森県,高知県,2
2022,青森県,大分県,2
2022,青森県,鹿児島県,2
2022,岩手県,鳥取県,2
2022,岩手県,熊本県,2
2022,宮城県,福井県,2
2022,宮城県,岐阜県,2
2022,宮城県,和歌山県,2
2022,秋田県,福井県,2
2022,秋田県,奈良県,2
2022,山形県,滋賀県,2
2022,山形県,鳥取県,2
2022,山形県,岡山県,2
2022,山形県,高知県,2
2022,山形県,熊本県,2
2022,山形県,沖縄県,2
2022,福島県,鳥取県,2
2022,福島県,島根県,2
2022,福島県,高知県,2
2022,福島県,福岡県,2
2022,福島県,長崎県,2
2022,茨城県,香川県,2
2022,茨城県,佐賀県,2
2022,栃木県,香川県,2
2022,群馬県,高知県,2
2022,埼玉県,佐賀県,2
2022,千葉県,徳島県,2
2022,東京都,佐賀県,2
2022,神奈川県,香川県,2
2022,新潟県,徳島県,2
2022,石川県,青森県,2
2022,石川県,秋田県,2
2022,石川県,徳島県,2
2022,石川県,大分県,2
2022,石川県,宮崎県,2
2022,福井県,秋田県,2
2022,山梨県,佐賀県,2
2022,岐阜県,佐賀県,2
2022,岐阜県,熊本県,2
2022,三重県,佐賀県,2
2022,滋賀県,山形県,2
2022,滋賀県,熊本県,2
2022,滋賀県,宮崎県,2
2022,奈良県,岩手県,2
2022,和歌山県,岩手県,2
2022,鳥取県,山形県,2
2022,鳥取県,福島県,2
2022,鳥取県,山梨県,2
2022,鳥取県,佐賀県,2
2022,島根県,秋田県,2
2022,島根県,福井県,2
2022,岡山県,福島県,2
2022,広島県,山形県,2
2022,徳島県,新潟県,2
2022,香川県,宮城県,2
2022,香川県,富山県,2
2022,愛媛県,秋田県,2
2022,愛媛県,福島県,2
2022,高知県,宮城県,2
2022,高知県,岐阜県,2
2022,福岡県,青森県,2
2022,佐賀県,岩手県,2
2022,佐賀県,栃木県,2
2022,佐賀県,富山県,2
2022,佐賀県,福井県,2
2022,佐賀県,和歌山県,2
2022,佐賀県,徳島県,2
2022,佐賀県,香川県,2
2022,長崎県,秋田県,2
2022,熊本県,宮城県,2
2022,熊本県,山形県,2
2022,熊本県,福島県,2
2022,熊本県,富山県,2
2022,熊本県,和歌山県,2
2022,大分県,青森県,2
2022,宮崎県,福島県,2
2022,宮崎県,長野県,2
2022,青森県,三重県,1
2022,青森県,和歌山県,1
2022,青森県,鳥取県,1
2022,青森県,島根県,1
2022,青森県,山口県,1
2022,青森県,香川県,1
2022,青森県,愛媛県,1
2022,青森県,熊本県,1
2022,青森県,沖縄県,1
2022,岩手県,和歌山県,1
2022,岩手県,香川県,1
2022,岩手県,長崎県,1
2022,岩手県,大分県,1
2022,岩手県,宮崎県,1
2022,岩手県,鹿児島県,1
2022,宮城県,島根県,1
2022,宮城県,山口県,1
2022,宮城県,佐賀県,1
2022,秋田県,三重県,1
2022,秋田県,島根県,1
2022,秋田県,徳島県,1
2022,秋田県,福岡県,1
2022,秋田県,長崎県,1
2022,秋田県,大分県,1
2022,秋田県,鹿児島県,1
2022,秋田県,沖縄県,1
2022,山形県,長崎県,1
2022,山形県,大分県,1
2022,福島県,和歌山県,1
2022,福島県,山口県,1
2022,福島県,香川県,1
2022,福島県,愛媛県,1
2022,福島県,佐賀県,1
2022,栃木県,宮崎県,1
2022,群馬県,熊本県,1
2022,埼玉県,徳島県,1
2022,新潟県,宮崎県,1
2022,石川県,長崎県,1
2022,福井県,青森県,1
2022,福井県,岩手県,1
2022,福井県,山形県,1
2022,福井県,佐賀県,1
2022,山梨県,和歌山県,1
2022,山梨県,徳島県,1
2022,山梨県,沖縄県,1
2022,滋賀県,岩手県,1
2022,滋賀県,佐賀県,1
2022,奈良県,山形県,1
2022,奈良県,熊本県,1
2022,和歌山県,山形県,1
2022,和歌山県,福島県,1
2022,和歌山県,佐賀県,1
2022,和歌山県,熊本県,1
2022,鳥取県,青森県,1
2022,鳥取県,三重県,1
2022,鳥取県,熊本県,1
2022,鳥取県,沖縄県,1
2022,島根県,岩手県,1
2022,島根県,山形県,1
2022,島根県,長野県,1
2022,島根県,佐賀県,1
2022,岡山県,青森県,1
2022,山口県,山形県,1
2022,山口県,富山県,1
2022,山口県,福井県,1
2022,徳島県,岩手県,1
2022,徳島県,富山県,1
2022,徳島県,福井県,1
2022,徳島県,佐賀県,1
2022,徳島県,熊本県,1
2022,香川県,岩手県,1
2022,香川県,山形県,1
2022,愛媛県,青森県,1
2022,愛媛県,岩手県,1
2022,高知県,青森県,1
2022,高知県,熊本県,1
2022,高知県,沖縄県,1
2022,福岡県,山形県,1
2022,佐賀県,青森県,1
2022,佐賀県,秋田県,1
2022,佐賀県,福島県,1
2022,佐賀県,長野県,1
2022,長崎県,岩手県,1
2022,長崎県,福井県,1
2022,長崎県,三重県,1
2022,大分県,岩手県,1
2022,大分県,秋田県,1
2022,大分県,石川県,1
2022,大分県,三重県,1
2022,宮崎県,青森県,1
2022,宮崎県,秋田県,1
2022,宮崎県,富山県,1
2022,宮崎県,和歌山県,1
2022,鹿児島県,山形県,1
2022,鹿児島県,福島県,1
